,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills,days
772,772,остальное,Новосибирск,80071.42857142858,90000.0,Homework,2019-09-27T23:55:11+0300,Нет опыта,Удаленная работа,Частичная занятость,"Компания Homework занимает на рынке образовательных услуг лидирующие позиции более 15 лет! Сегодня мы приглашаем к сотрудничеству авторов научных работ по Swift. Вы Автор? Чем может быть полезен Homework Вам? Вы можете выполнять столько заказов, сколько позволяет Ваш график, и по тем направлениям, которые Вам интересны. Вы гарантированно и в срок получаете вознаграждение за выполненную работу (у нас есть для этого все технические возможности). У Вас есть личный менеджер, который курирует заказы, и готов ответить на любой Ваш вопрос, что отличает нас от других аналогичных порталов. Вам предоставляется уникальный on-line сервис, который в Вашем распоряжении 24 часа. Наши пожелания к кандидату: Высшее образование (наличие ученой степени или звания - желательно ) Опыт написания работ, или опыт преподавания в учебных заведениях будет Вашим преимуществом; Опыт практической деятельности в данной сфере - будет преимуществом; Если Вы готовы писать работы технических направлений (и Ваша квалификация позволяет писать Вам работы повышенной сложности), то мы особенно заинтересованы в сотрудничестве! Что Вам нужно сделать для того, чтобы стать автором? Шаг 1. Вы отправляете отклик на данную вакансию и с Вами связывается наш менеджер. Шаг 2. Вы создаете личный кабинет и начинаете пользоваться системой. Шаг 3. Вы начинаете работать!",Без требований,Без обязанностей,Без условий,Без ключевых навыков,20
817,817,остальное,Новосибирск,80071.42857142858,120266.66666666669,ЭнергоПерспектива,2019-10-14T05:36:16+0300,От 3 до 6 лет,Полный день,Полная занятость,"Инжиниринговая компания полного цикла &quot;ЭНЕРГОПЕРСПЕКТИВА&quot; (проектирование - поставка - монтаж - наладка - сервисное обслуживание, энергетическое оборудование ТП и КТП (35 / 10 (6) / 0,4 кВ) приглашает на работу Инженера-проектировщика АСУ ТП для работы на крупных промышленных проектах (уровень компаний Алроса, ММК-Уголь и т.д.). В обязанности будет входить: Сбор и анализ исходных данных для проектирования, Выполнение проектной документации по разделам АСУ ТП, Обоснование принятых технических решений при согласовании проектной документации с Заказчиком. Пожелания к кандидатам: высшее техническое образование (электроэнергетика, специализация АСУ ТП), успешный опыт выполнения проектных работ не менее 3х лет, владение ПК на уровне опытного пользователя (работать придется в AutoCAD, MS Word, MS Excel), знание действующих НТД в области проектирования, способность работать в команде, высокий уровень внимания и концентрации, коммуникабельность. Условия: работа в успешной активно развивающийся компании, действительно хороший коллектив опытных профессионалов своего дела, оформление трудовых отношений в соответствии с ТК РФ, своевременная выплата заработной платы в полном объеме, рабочее место находится на ул.Большевистской (недалеко от м.Речной вокзал)",Без требований,Без обязанностей," работа в успешной активно развивающийся компании, действительно хороший коллектив опытных профессионалов своего дела, оформление трудовых отношений в соответствии с ТК РФ, своевременная выплата заработной платы в полном объеме, рабочее место находится на ул.Большевистской (недалеко от м.Речной вокзал)",АСУ ТП|Проектная документация|Энергетика|Инженерные системы|AutoCAD,4
1092,1092,остальное,Новосибирск,80071.42857142858,120266.66666666669,Билайн,2019-10-15T10:57:52+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"Наша команда Digital разрабатывает и внедряет в жизнь самые актуальные и современные технологии. Вместе мы не только создаем digital-будущее Телекома, но и используем инновационные инструменты в своих проектах, работая по Scrum в дистанционных командах. Если ты готов решать по-настоящему сложные задачи, которые, возможно, до тебя не решал никто, обладаешь аналитическими способностями, если тебя не пугают масштабные проекты и профессиональные вызовы – присоединяйся! Билайн признан работодателем №1 в телеком-отрасли России. И сейчас у тебя есть возможность присоединиться к лучшей команде в качестве Team Lead. Итак, тебе предстоит: • Перенос большой микросервисной системы во внутреннюю разработку; • Глубокое погружение в работающую систему с многолетней историей; • Перенос системы без остановки эксплуатации; Задачи: • Изучение большой микросервисной системы, разработанной вендором; • Планирование процедуры переноса включая исходники, баг-трекер, CI/CD средства и т.д; • Анализ и описание существующей архитектуры; • Проектирование новой архитектуры с учетом интеграции с DMP-платформой (платформой по обработке больших данных); • Проектирование и реализация новых микросервисов; • Управление командой разработки. Мы будем рады рассмотреть твою кандидатуру, если у тебя есть: • Опыт промышленной разработки на Java от 5 лет; • Уверенное знание Java Core (коллекции, многопоточность), Stream API; • Большой опыт работы со Spring(Core, Data, Security, MVC, Boot); • Опыт работы с реляционными СУБД (Oracle, PostgreSQL); • Опыт работы с очередями сообщений (Kafka, ZeroMQ, Rabbit); • Желателен опыт создания высоконагруженных систем с обработкой большого количества данных (Spark, Hadoop, MapReduce); • Желателен опыт работы NO-SQL хранилищами(Hbase, Redis, Ignite); • Желательно знакомство со Scala, Python; • Желательно знакомство со средствами логирования, мониторинга и визуализации обработки больших данных (Splunk, Grafana, QlickSense); • Опыт планирования командной работы (постановка задач, планирование итераций); • Опыт отслеживания командной работы (системы контроля версий, баг-трекеры, CI/CD .инструменты). Что мы предлагаем: • Непосредственное участие в разработке уникальных продуктов; • Работа в современной гибкой среде, где есть возможность самостоятельно принимать решения; • Дружеская открытая атмосфера, где приветствуется инициативность и поощряется нестандартный подход; • Развитие через новые и сложные задачи; • Постоянное саморазвитие и обучение; • Beefree - гибкий рабочий график и возможность работать удаленно – планируй свое время сам; • Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках города; • Служебную сотовую связь. В Билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. Мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам.",Без требований,Без обязанностей,Без условий,PostgreSQL|Java|SQL|Python|SCALA|Базы данных|Spring Framework,3
384,384,остальное,Новосибирск,80071.42857142858,120266.66666666669,Сбербанк,2019-10-02T05:48:30+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании: Сбербанк крупнейший банк в России (88 млн. активных клиентов), один из ведущих международных финансовых институтов. Самый дорогой российский бренд, входящий в топ - 25 брендов мира. Мы создаем новую технологическую платформу, которая обеспечивает безопасность клиентов с помощью данных и алгоритмов. О проекте: В рамках стратегической программы «Создание платформы поддержки развития бизнеса» наша команда разрабатывает продукт Cash Management. Продукт корпоративного блока, предоставляющий функции управления финансовыми потоками для предприятий и корпораций с развитой филиальной сетью. Модуль проходит опытную эксплуатацию. Мы ищем: Инженер по автоматизированному тестированию Задачи: Тестирование веб-приложений: API/UI Требования: Уверенные знания Java, JavaScript . Must have - понимание ООП; Хорошие знания SQL; Опыт работы c JUnit или TestNG или Cucumber; Понимание работы сетевых протоколов и браузера (HTTP запросы, куки и т.п.); Основы использования bash для конфигурирования среды и запуска тестов. Будет плюсом: Опыт создания фреймворка для тестирования веб-приложения - Page Object, библиотеки логирования и построения отчетов maven/allure; Принятие концепций и практик Agile (с поправкой на Enterprise-разработку: покрытие тестами, документация в коде, Code Review) и DevOps; Знание систем контроля версий (Git). Работа у нас — это: масштабные и высоконагруженные проекты с использованием новых технологий; команда профессионалов, готовых поддержать ваши инициативы; использование Agile-методологии; возможность обучения и сертификации за счёт компании; возможность изучения английского языка, не выходя из офиса; гибкий график; ДМС для сотрудников и скидки на медицинскую страховку для родственников; прозрачная система бонусов и премий, конкурентная зарплата; комфортный офис в БЦ Аврора ул. Семьи Шамшиных .",Без требований,Без обязанностей,Без условий,Git|Java|SQL|JUnit|Agile Project Management,16
88,88,остальное,Новосибирск,80071.42857142858,120266.66666666669,АК АЛРОСА,2019-10-02T11:00:56+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: участие в поддержке и развитии текущего решения на базе SAP ERP. Требования: высшее образование (техническое/экономическое); опыт внедрения по направлению SAP FI не менее 1-го года (полной занятости); участие не менее чем в одном проекте внедрения SAP на крупном предприятии; знание архитектуры продуктов SAP ERP; опыт подготовки операционных инструкций, обучения и поддержки пользователей; практические навыки работы с продуктами поддержки пользователей (HelpDesk); значительный опыт использования продуктов MS Office (Excel, Access, Visio, Word, PowerPoint) (уровень: продвинутый пользователь); стрессоустойчивость, ориентированность на пользователя и работу в команде; знание языка (минимальный уровень): английский - на уровне чтения технической документации; желательны - знания в предметной области, связанной с выполнением должностных обязанностей: российский бухгалтерский учет, налоговый учет, МСФО, документооборот, экономика в горнодобывающей и обрабатывающей отрасли. Условия: оформление в соответствии с ТК РФ; полностью белая заработная плата, минимальная переменная часть; социальный пакет; рабочее место в новом офисе в современном бизнес-центре; работа в молодой динамичной команде; возможность развивать свои профессиональные навыки, повышать квалификацию за счет Компании; заработная плата обсуждается с успешным кандидатом."," высшее образование (техническое/экономическое); опыт внедрения по направлению SAP FI не менее 1-го года (полной занятости); участие не менее чем в одном проекте внедрения SAP на крупном предприятии; знание архитектуры продуктов SAP ERP; опыт подготовки операционных инструкций, обучения и поддержки пользователей; практические навыки работы с продуктами поддержки пользователей (HelpDesk); значительный опыт использования продуктов MS Office (Excel, Access, Visio, Word, PowerPoint) (уровень: продвинутый пользователь); стрессоустойчивость, ориентированность на пользователя и работу в команде; знание языка (минимальный уровень): английский - на уровне чтения технической документации; желательны - знания в предметной области, связанной с выполнением должностных обязанностей: российский бухгалтерский учет, налоговый учет, МСФО, документооборот, экономика в горнодобывающей и обрабатывающей отрасли. ", участие в поддержке и развитии текущего решения на базе SAP ERP. ," оформление в соответствии с ТК РФ; полностью белая заработная плата, минимальная переменная часть; социальный пакет; рабочее место в новом офисе в современном бизнес-центре; работа в молодой динамичной команде; возможность развивать свои профессиональные навыки, повышать квалификацию за счет Компании; заработная плата обсуждается с успешным кандидатом.",MS PowerPoint|Английский язык|SAP ERP|SAP FI|MS Access,16
952,952,остальное,Новосибирск,80071.42857142858,120266.66666666669,Новосибирскэнергосбыт,2019-10-14T04:15:08+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Ответственность за функционал продукта, его изменение и качество работы (SLA); Организация процесса получения и приоритизации запросов по развитию / изменению функционала продукта. Определение и согласование с заказчиками приоритетов и сроков выполнения работ. Участие в проработке требований и формирование бэклога продукта. Оформление требований к продукту в конкретные задачи для команды разработчиков. Осуществление координации работы команды по продукту; Прямое взаимодействие и координация со всеми подразделениями, участвующими в создании продукта. Согласование промежуточных результатов с заказчиками и другими владельцами продуктов, координация и выработка путей разрешения возникающих внешних и внутренних зависимостей. Генерация идеи по улучшению / продвижению продукта. Определение рисков разработки продукта и формирование предложений по их минимизации; Требования: Высшее или неоконченное высшее образование. Умение говорить с разработчиками на одном языке. Аналитические способности и аналитический подход к обоснованию и принятию решений. Понимание базовых принципов разработки IT продуктов и удобства интерфейсов. Умение анализировать и проектировать бизнес-процессы. Умение управлять командой; Сильные коммуникативные навыки, бесконфликтность. Будет дополнительным плюсом: Опыт работы на аналогичной должности от 1 года. Знание продуктов : jira software, confluence. Опыт работы в agile команде. Условия: Трудоустройство по ТК РФ З\п по результатам собеседования ул. Орджоникидзе,"," Высшее или неоконченное высшее образование. Умение говорить с разработчиками на одном языке. Аналитические способности и аналитический подход к обоснованию и принятию решений. Понимание базовых принципов разработки IT продуктов и удобства интерфейсов. Умение анализировать и проектировать бизнес-процессы. Умение управлять командой; Сильные коммуникативные навыки, бесконфликтность. Будет дополнительным плюсом: Опыт работы на аналогичной должности от 1 года. Знание продуктов : jira software, confluence. Опыт работы в agile команде. "," Ответственность за функционал продукта, его изменение и качество работы (SLA); Организация процесса получения и приоритизации запросов по развитию / изменению функционала продукта. Определение и согласование с заказчиками приоритетов и сроков выполнения работ. Участие в проработке требований и формирование бэклога продукта. Оформление требований к продукту в конкретные задачи для команды разработчиков. Осуществление координации работы команды по продукту; Прямое взаимодействие и координация со всеми подразделениями, участвующими в создании продукта. Согласование промежуточных результатов с заказчиками и другими владельцами продуктов, координация и выработка путей разрешения возникающих внешних и внутренних зависимостей. Генерация идеи по улучшению / продвижению продукта. Определение рисков разработки продукта и формирование предложений по их минимизации; "," Трудоустройство по ТК РФ З\п по результатам собеседования ул. Орджоникидзе,",Без ключевых навыков,4
37,37,остальное,Новосибирск,80071.42857142858,120266.66666666669,Инетра,2019-10-08T14:56:15+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Инетра – одна из ведущих IT- компаний Новосибирска. Нашим основным продуктом является кроссплатформенный телевизионный сервис Peers.TV для iOS, Android, Smart TV, Web, ТВ-приставок с возможностью просмотра онлайн эфира, а также архива телепередач. Peers.TV не имеет границ и его вещание осуществляется по всему миру! Кроме этого, мы пишем приложение для ТВ-приставок одного из крупнейших Операторов связи - компании ЭР-Телеком. Обладатели «Movix Pro» могут запускать на экране телевизора различные приложения, смотреть каналы и видео в разрешении 4K, а также пользоваться интерактивными сервисами. Наверняка, катаясь по городу вы видели рекламу Dron на цифровых бордах. Продукт представляет из себя систему управления рекламой на цифровых поверхностях - цифровых билбордах и экранах внутри помещений. Мы активно развиваемся и поэтому у нас открыта вакансия Руководителя отдела Разработки (Team Lead) в команду Peers.TV и Movix.Pro Почему ты подойдешь нам? Ты умеешь работать в команде, разговаривать, договариваться, слушать и слышать. Индивидуалисты могут быть очень хороши, но нужен напарник для прыжков в тандеме. Мы доверим тебе самое дорогое, нашу команду, которая создает и развивает наш продукт Ты понимаешь, что означает большинство страшных слов, которые используют разработчики, и отличаешь JavaScript от Java, при этом говоришь на одном языке как с технарями, так и с маркетингом. Ты любишь людей и умеешь находить к ним подход. Тебя расстраивают плохо сделанные сайты, «наверное-будет-прикольно» фичи и «ну-как-нибудь-и-так-сойдет» написанные требования. Почему мы подойдем тебе? У нас отличная команда. Все и каждый, от разработчика до бухгалтера. Мы любим и умеем не только красиво решать сложные задачи, но и элегантно ронять боевой сервак в час пик. Готовы учить всему, что знаем сами и учиться всему, чего еще не знаем У нас гибкий график (без злоупотреблений). Мы считаем, что право голоса есть у каждого члена команды, и любое мнение ценно. А тем более ценим конкретные предложения. Из нашего офиса на 24 этаже есть прекрасная возможность любоваться рассветами, закатами или пролетающими Boeing и Су-25, а также салютом и парадом на День Победы. Что вообще надо будет делать? Разговаривать с заказчиками, разработчиками и коллегами из смежных подразделений. Разбираться в проекте. Понимать как он устроен, рассказывать как он устроен другим людям. Хотеть сделать лучше. Понимать что идеал недостижим. Помогать техподдержке наносить пользователям счастье. Иметь в запасе план B и план C. Если ты прочитал все это и загорелся желанием с нами работать – не стесняйся, пиши.",Без требований,Без обязанностей,Без условий,Управление интернет-проектами|Управление проектами|Ведение переговоров|Руководство коллективом|Организаторские навыки,10
885,885,остальное,Новосибирск,80071.42857142858,120266.66666666669,Международный аэропорт Шереметьево,2019-10-03T13:52:14+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности : 1. 3-я линия поддержки SAP FI (FI-GL, FI-AP, FI-AR, FI-AA): главная книга, дебиторы, кредиторы, НДС, основные средства, закрытие периода. 2. Проработка и реализация запросов на изменение, разработка документации (проектные решения, спецификации на разработку, инструкции). 3. Приемка работ Подрядчиков: функциональное и интеграционное тестирование, согласование документации. 4. Передача новых функций на 2-ю линию поддержки. Требования к кандидату: 1. Опыт внедрения SAP FI не менее 2 проектов и/или поддержки от 4 лет. 2. Умение читать Abap код, работа с отладчиком. 3. Знание законодательства в области РСБУ. 4. Навыки коммуникации, умение работать в команде. Условия : Работа в Дирекции SAP систем, испытательный срок - 3 месяца, график работы 5/2, с 9 до 18 (8-17), пятница - сокращенный рабочий день, с 9 до 15:30. Работникам предоставляется весь спектр гарантий‚ установленных Трудовым законодательством РФ‚ обучение и повышение квалификации‚ профессиональный и карьерный рост‚ а также лучший социальный пакет в отрасли: • Добровольное медицинское страхование • Корпоративная мобильная связь • Ипотечные программы • Организация отдыха (в т. ч. детского) • Доставка корпоративным транспортом от станций метро &quot;Сходненская&quot;‚ г. Лобня‚ Зеленоград‚ Химки‚ Хлебниково Уважаемые кандидаты, просим Вас отправлять резюме с указанием своих финансовых ожиданий.",Без требований,Без обязанностей,Без условий,SAP FI|Работа в команде|Разработка инструкций|Мобильность|SAP CRM,15
35,35,остальное,Новосибирск,80071.42857142858,120266.66666666669,R-Style Softlab (Эр-Стайл Софтлаб),2019-10-10T15:15:15+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Сопровождение хранилища данных; Настройка бизнес-приложений; Консультации и обучения пользователей; Разработка проектной и пользовательской документации. Требования: Опыт работы в сфере разработки/внедрения/сопровождения ПО; Знание теории БД, практический опыт работы с БД, знание SQL на уровне написания запросов, понимания кода; Навыки разработки проектной и пользовательской документации; Навыки в разработке форм ОЦБ; Знание СУБД Oracle, MS SQL Server. Условия: Заработная плата официальная: оклад и достойные премии по результатам работы; Соблюдение ТК РФ; Корпоративное обучение; Добровольное Медицинское Страхование."," Опыт работы в сфере разработки/внедрения/сопровождения ПО; Знание теории БД, практический опыт работы с БД, знание SQL на уровне написания запросов, понимания кода; Навыки разработки проектной и пользовательской документации; Навыки в разработке форм ОЦБ; Знание СУБД Oracle, MS SQL Server. ", Сопровождение хранилища данных; Настройка бизнес-приложений; Консультации и обучения пользователей; Разработка проектной и пользовательской документации. , Заработная плата официальная: оклад и достойные премии по результатам работы; Соблюдение ТК РФ; Корпоративное обучение; Добровольное Медицинское Страхование.,SQL|MS SQL Server|MS SQL,8
778,778,остальное,Новосибирск,80071.42857142858,120266.66666666669,R-Style Softlab (Эр-Стайл Софтлаб),2019-10-11T13:48:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"R-Style Softlab — ведущий российский разработчик и интегратор банковского ПО, входящий в международный холдинг Asseco Group, приглашает кандидата на вакансию &quot; Проектировщика &quot;. Обязанности: Согласование аналитического ТЗ Разработка проектной документации и постановка задач разработчикам Декомпозиция автоматизируемой функциональности Разработка механизмов взаимодействия между различными частями программного продукта и с внешними системами Проектирование базы данных Консультирование разработчиков в процессе реализации Требования: Высшее техническое или математическое образование Желателен опыт работы по специальности или в сфере информационных технологий Умение работать с Microsoft Word, Microsoft Excel на уровне пользователя. Желательно: Visual Studio, какое-то из CASE-средств (Power Disigner, Rational Rose или др.) Знание теории реляционных баз данных, умение писать SQL-запросы, навыки программирования, грамотные устная и письменная коммуникации. Условия: Оформление в соответствии с ТК РФ. Заработная плата официальная: оклад и достойные премии по результатам работы. Добровольное медицинское страхование. Корпоративное обучение."," Высшее техническое или математическое образование Желателен опыт работы по специальности или в сфере информационных технологий Умение работать с Microsoft Word, Microsoft Excel на уровне пользователя. Желательно: Visual Studio, какое-то из CASE-средств (Power Disigner, Rational Rose или др.) Знание теории реляционных баз данных, умение писать SQL-запросы, навыки программирования, грамотные устная и письменная коммуникации. ", Согласование аналитического ТЗ Разработка проектной документации и постановка задач разработчикам Декомпозиция автоматизируемой функциональности Разработка механизмов взаимодействия между различными частями программного продукта и с внешними системами Проектирование базы данных Консультирование разработчиков в процессе реализации , Оформление в соответствии с ТК РФ. Заработная плата официальная: оклад и достойные премии по результатам работы. Добровольное медицинское страхование. Корпоративное обучение.,Без ключевых навыков,7
195,195,остальное,Новосибирск,120000.0,120266.66666666669,Брокеркредитсервис,2019-09-30T06:40:57+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Должностные обязанности: – Архитектурная поддержка проектов Брокерского бизнеса БКС: выбор и обоснование ИТ-решений; проектирование детальных архитектур, новой функциональности; технологическое руководство проектов и контроль реализации; разработка функциональных прототипов, архитектурных механизмов и критического функционала; участие в разработке, согласовании и управлении требованиями к системе. – Проработка инициатив по оптимизации существующей архитектуры Брокера с точки зрения стоимости, гибкости и рисков. – Разработка и поддержание актуальности документации по существующей архитектуре Брокера. Требования к соискателю: – Опыт работы на позициях системного архитектора/ ведущего разработчика/ведущего системного аналитика или схожих позициях не менее 5-ти лет в крупных компаниях, желательно финансового сектора (брокеры, банки с услугами на рынке ЦБ, инвест-банки, системные интеграторы). – Практический опыт проектирования приложений. Большим плюсом будет реальный опыт разработки микросервисов с использованием стека SpringBOOT/Cloud, NetflixOSS,Kebernetes. – Знание стека Java(.NET будет плюсом). Опыт работы с SQL и NoSQL серверами БД. – Желание самообразовываться, обучаемость, самоструктурированность, умение ладить с людьми, коммуникабельность. – Готовность к не частым командировкам. Будет плюсом: – Бизнес-экспертиза по брокерской деятельности - знание российских и западных фин. рынков и инструментов, продуктов розничных брокеров, операционных процессов фронт-мидл-бэк-отчетность. ИТ-экспертиза связанная с автоматизацией брокеров. – Практический опыт проектирования архитектуры и разработки технического дизайна инфраструктуры для Enterprise – приложений. – Знание методологий проектирования, описания архитектуры (Togaf, Zachmann,RUP, DoDAF, TEAF), шаблонов проектирования: GRASP, Gof, Enterprise Application. – Базовый опыт разработки на платформе 1С. – Знание и практический опыт применения основных серверных продуктов Microsoft, IBM, Oracle. – Базовые знания особенностей продуктов классов ERP, CRM, HRM, ECM, BPM, BI, DWH, IDM, ESB, ETL различных вендоров. – Базовые знания в области управления проектами. Условия: Конкурентный уровень заработной платы (обсуждается по итогам собеседования). Оформление согласно ТК РФ. Возможности профессионального и личного роста. Расположение офиса - м. Площадь Ленина, график работы с 09:30 до 18:00. Льготное приобретение фитнеса в компании World Class, Фитнес клуб Европа; X-FIT. Обучение английскому языку со скидкой прямо в офисе и дистанционно. Корпоративная столовая в офисе.",Без требований,Без обязанностей," Конкурентный уровень заработной платы (обсуждается по итогам собеседования). Оформление согласно ТК РФ. Возможности профессионального и личного роста. Расположение офиса - м. Площадь Ленина, график работы с 09:30 до 18:00. Льготное приобретение фитнеса в компании World Class, Фитнес клуб Европа; X-FIT. Обучение английскому языку со скидкой прямо в офисе и дистанционно. Корпоративная столовая в офисе.",Системный анализ|Постановка задач разработчикам|Разработка ПО,18
