,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
8,8,программист разработчик администратор сайта,Новосибирск,40000.0,40000.0,МАЙ ТЕХНО Ритейл,2019-10-20T06:32:18+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Обязанности: Общее техническое сопровождение, поддержание работоспособности интернет-магазина. Наполнение контентом, администрирование интернет-магазина. SMO-продвижение. SEO-продвижение и оптимизация. Оптимизация работы интернет-магазина. Разработка программы для автоматической обработки прайсов, парсинга изображений, описаний и умение работать с уже существующими. Разработка модуля интеграции интернет-магазина и 1c. Разработка CRM-системы, оптимизация уже существующей. Умение и понимание работы с b2b, интеграция по api. Установка и настройка модулей, доработка уже имеющихся модулей, программирование модулей с нуля. Анализ сайтов конкурентов. Создание и ведение рекламных компаний. Настройка аналитики — отслеживание эффективности рекламных компаний. Правка программного кода сайта. Настройка рекламы: Яндекс Директ, Яндекс Маркет, Google Adwords. Требования: Опыт работы в аналогичной сфере. Обязательное знание OpenCart, OcStore. Знание 1с Знание актуальных на сегодня способов продвижения товаров через интернет (реклама, рся, соц.сети и т.д.) Хорошие знание Excel, умение писать макросы для него. Умение обрабатывать прайс листы с разрешениями XLS, CSV, XML. Владение программами для работы с прайс листами. Знания в Яндекс Директ, Яндекс Маркет, Google Adwords. Условия: Работа на постоянной основе."," Опыт работы в аналогичной сфере. Обязательное знание OpenCart, OcStore. Знание 1с Знание актуальных на сегодня способов продвижения товаров через интернет (реклама, рся, соц.сети и т.д.) Хорошие знание Excel, умение писать макросы для него. Умение обрабатывать прайс листы с разрешениями XLS, CSV, XML. Владение программами для работы с прайс листами. Знания в Яндекс Директ, Яндекс Маркет, Google Adwords. "," Общее техническое сопровождение, поддержание работоспособности интернет-магазина. Наполнение контентом, администрирование интернет-магазина. SMO-продвижение. SEO-продвижение и оптимизация. Оптимизация работы интернет-магазина. Разработка программы для автоматической обработки прайсов, парсинга изображений, описаний и умение работать с уже существующими. Разработка модуля интеграции интернет-магазина и 1c. Разработка CRM-системы, оптимизация уже существующей. Умение и понимание работы с b2b, интеграция по api. Установка и настройка модулей, доработка уже имеющихся модулей, программирование модулей с нуля. Анализ сайтов конкурентов. Создание и ведение рекламных компаний. Настройка аналитики — отслеживание эффективности рекламных компаний. Правка программного кода сайта. Настройка рекламы: Яндекс Директ, Яндекс Маркет, Google Adwords. ", Работа на постоянной основе.,Администрирование сайтов|SEO|HTML|Продвижение сайтов|Наполнение контентом|Яндекс.Метрика|XML|Яндекс.Директ|Интернет-реклама|Opencart|1с: УНФ|MS Excel
840,840,инженер конструктор узлов и деталей,Екатеринбург,40000.0,60000.0,"Сигнал-Пак, ООО ВКП",2019-10-19T11:20:59+0300,Нет опыта,Полный день,Полная занятость,"О компании: Завод «СИГНАЛ-ПАК» производит универсальное упаковочное оборудование для пищевой промышленности , которое используется на пищевых производствах по всему миру: Россия, Казахстан, Белорусь, Япония, Австралия, Америка, Германия и другие. Компания существует более 20 лет на рынке и активно развивается. На нашем оборудовании работают крупные и известные бренды (&quot;Витек&quot;, &quot;Makfa&quot;, &quot;Ермолино&quot;, &quot;Lackmann&quot;, &quot;Корона Ставрополья&quot;, &quot;СМАК&quot; и многие другие). Наше оборудование может использоваться на любом отраслевом предприятии: крупном, среднем или мелком, - за счет высокой производительности, компактности и доступной стоимости. Компания имеет современную, развитую производственную базу с большими технологическими возможностями, а также конструкторский отдел с современным ПО, что позволяет регулярно решать сложные задачи проектирования и реализовывать инновационные проекты с наилучшими результатами. Мы ищем в команду творческого специалиста, который предпочитает изучать новое, хочет расти как специалист и готов вкладываться в свое развитие и развитие компании. Если Вам важно: Уйти от рутинный задач к интересным и нестандартным Работать в компании с хорошими перспективами Сделать шаг в карьере Иметь стабильный доход Иметь интересные задачи Находится в зоне роста Применять свои умения и навыки на новой задачей Откликнетесь на данную вакансию и мы пригласим вас на собеседование! Если у Вас есть следующие компетенции: глубокие знания в промышленной механике; знания построения технологических цепочек ориентируетесь в современных станках и инструментах; знание CAD/CAM систем и языка программирования в G,M кодах по ISO; навыки работы в solidworks; навык чтения чертежей, понимание технологии обработки металлов. Условия работы: Заработная плата - оклад + премии 100% соблюдение ТК РФ; Корпоративное обучение; Возможность посещения международных выставок; 100% оплаты корпоративной связи; 100% оплаты командировочных. Стратегические задачи: Ввод в эксплуатацию оборудования, разработанного и произведенного на предприятии; В последствии возможна разработка. Основные функциональные обязанности: Проектирование новых устройств и модернизация существующих. Планирование собственной работы и отчетность перед Руководителем отдела; Регулярное повышение своей профессиональной квалификации. Отладка разработанных устройств. Разработка конструкторской документации. Вести требуемый учет в корпоративной системе. Выполнять задачи в поставленные сроки. Требования к кандидату: Высшее техническое образование Способность к самостоятельному принятию решений, инициативность, ответственность Коммуникабельность, ориентированность на сервис и внимательный подход к клиенту Знание технического английского языка является плюсом",,,,Автоматизация|Инжиниринг|Автоматизация технологических процессов|Информационные технологии|Управление персоналом|Руководство коллективом|Инженерные системы|Проектная документация|Управление производством|Автоматизация производства|Разработка технических заданий|Управление проектами|Работа в команде|AutoCAD|Проектно-конструкторская деятельность|Solid Works|SolidWorks
163,163,web дизайнер ui ux дизайнер,Новосибирск,40000.0,55000.0,i20,2019-10-17T12:43:20+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания Campuz специализируется на продаже мобильных приложений для мероприятий. Наши клиенты это крупные федеральные компаний, Event-агентства, организаторы конференций, Форумов и других мероприятий. Мы работаем с MICE рынком, и корпоративными клиентами. Мы делаем продукт, являющийся 1 из лидеров рынка. CampuZ входит в группу компаний i20. i20 Group - высокотехнологичная IT-компания, которая предоставляет полный цикл digital-услуг для бизнеса. Уже более 9 лет мы разрабатываем высоконагруженные сайты, мобильные приложения, занимаемся тестированием и веб-дизайном для клиентов по всему миру. У нас принято помогать каждому реализоваться на полную и избегать ненужных рамок. А помимо должностного роста также предусмотрен пересмотр зарплаты в соответствии с ростом вашего опыта и навыков. Обязанности: Продуктовый дизайн мобильных приложений для iOS и Android Продуктовый дизайн Административной панели Обсуждение идей командой разработчиков; Контроль за реализацией до выпуска продукта Дизайн типовых решений для клиентов Требования: Опыт проектирования интерфейсов, web-сайтов, мобильных приложений под различные платформы от 1 года и опыт в дизайне от 3 лет Опыт работы с графическими редакторами Figma, Adobe Photoshop, Adobe XD, Adobe After Effects, InVision. Умение или понимание как готовить компоненты в Figma Общее представление о типографике, модульных сетках, usability Базовые знания программ для прототипирования Знание стандартов дизайна приложений ios и android При необходимости, умение самостоятельно ставить себе задачу и расставлять приоритеты Умение рисовать от руки будет плюсом Перспективы Мы заинтересованы в поддержании комфортной среды для постоянного развития в команде и поощряем амбиции и начинания сотрудников. За 10 лет нашего развития пару десятков сотрудников выросли от студентов-стажеров до топ-менеджеров и совладельцев. В нашей компании принято помогать каждому реализоваться на полную и избегать ненужных рамок. Вас ждут Официальное трудоустройство. Дружная команда Просторная кухня. Удобный офис в 5 минутах ходьбы от м. Площадь Ленина",, Продуктовый дизайн мобильных приложений для iOS и Android Продуктовый дизайн Административной панели Обсуждение идей командой разработчиков; Контроль за реализацией до выпуска продукта Дизайн типовых решений для клиентов ,,Adobe Photoshop|UX|Web-дизайн|Проектирование пользовательских интерфейсов
1072,1072,инженер программист асу тп,Самара,40000.0,50000.0,ТМ-Сервис,2019-10-18T16:39:05+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Работа программистом в области промышленной автоматизации нефтяной, энергетической, аграрной отрасли Требования: Высшее техническое образование по специальности усидчивость самообучаемость коммуникабельность умение читать техническую документации готовность работать в командировках Знания основ современной автоматизации (SCADA, ПЛК, интерфейсы, каналы связи, протоколы передачи данных - в частности решения Siemens: WinCC, Simatic, Profibus) Паскаль, основы SQL. Обязанности: Разработка, внедрение и сопровождение автоматизированных систем управления технологическими процессами (АСУ ТП) в нефтяной и энергетической отраслях российской экономики Разработка технической документации к проектируемым АСУ ТП Условия: Перспективы карьерного роста Полностью официальный доход. Адрес: Самара, 6-я просека."," Высшее техническое образование по специальности усидчивость самообучаемость коммуникабельность умение читать техническую документации готовность работать в командировках Знания основ современной автоматизации (SCADA, ПЛК, интерфейсы, каналы связи, протоколы передачи данных - в частности решения Siemens: WinCC, Simatic, Profibus) Паскаль, основы SQL. Обязанности: Разработка, внедрение и сопровождение автоматизированных систем управления технологическими процессами (АСУ ТП) в нефтяной и энергетической отраслях российской экономики Разработка технической документации к проектируемым АСУ ТП ",," Перспективы карьерного роста Полностью официальный доход. Адрес: Самара, 6-я просека.",
385,385,инженер электронщик,Краснодар,40000.0,50000.0,Плюсгейм (Малмыгин Андрей Александрович),2019-10-02T10:51:16+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности Техническое обслуживание и ремонт торгово-развлекательного оборудования. Обеспечение работоспособности оборудования на местах установки Работа с регионами дистанционно. Требования: образование техническое, от средне-специального ОПЫТ РАБОТЫ по обслуживанию и ремонту оборудования (торговых автоматов и т.п.) от 1 года умение работать с документами; ответственность, внимательность, коммуникабельность, оперативность, инициативность Условия: Официальное трудоустройство. График 5/2"," образование техническое, от средне-специального ОПЫТ РАБОТЫ по обслуживанию и ремонту оборудования (торговых автоматов и т.п.) от 1 года умение работать с документами; ответственность, внимательность, коммуникабельность, оперативность, инициативность ",, Официальное трудоустройство. График 5/2,Пользователь ПК|Умение работать в команде|Техническое обслуживание
70,70,тестировщик по qa engineer,Новосибирск,40000.0,60000.0,Евростудио,2019-10-04T00:04:22+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания «Евростудио» — это крупная веб-студия полного цикла, предлагающая целый спектр услуг по разработке, дизайну и продвижению сайтов, автоматизации бизнес-процессов и разработке высоко нагруженных веб-приложений. Мы находимся в новосибирском Академгородке, где интерес к наукам и информационным технологиям традиционно высок. В данный момент нам требуется специалист для тестирования веб-приложений, мобильных приложений, крупных программных систем по автоматизации бизнеса. Обязанности: понимание бизнес-логики приложений; анализ и формализация требований; разработка сценариев тестирования; поиск, выявление, анализ и документирование обнаруженных ошибок в работе приложений; анализ проблемных областей и внесение предложений для улучшения; коммуникации с разработчиками и менеджерами проекта со стороны клиента; составление кратких отчетов о проделанной работе. Требования: знание жизненного цикла ПО и методологий разработки; умение разбираться в сложных бизнес-системах и документации; знание основных подходов тестирования и умение их применять на практике; желателен опыт работы с базами данных и умение писать простые SQL запросы; высокий уровень ответственности, опыт работы в команде; знание английского языка (как минимум для переписки и общения в чате, разговорный будет плюсом). Условия: просторный современный эко-офис в Академгородке, занимающий этаж в бизнес-центре «Гнесинка» (хорошая транспортная доступность, рядом ж/д станция «Сеятель»); кулеры с чистой водой, кухня-столовая, холодильник, кофе-машина, кофе, молоко и др. мелочи обеспечивает компания; корпоративное профессиональное обучение; официальное трудоустройство по ТК РФ, заработная плата без задержек, оплачиваемый отпуск; дружественная и деловая атмосфера в коллективе, жесткого дресс-кода нет, но есть нормы адекватности и стиля; уровень заработной платы обсуждается на собеседовании и зависит от квалификации и результативности."," знание жизненного цикла ПО и методологий разработки; умение разбираться в сложных бизнес-системах и документации; знание основных подходов тестирования и умение их применять на практике; желателен опыт работы с базами данных и умение писать простые SQL запросы; высокий уровень ответственности, опыт работы в команде; знание английского языка (как минимум для переписки и общения в чате, разговорный будет плюсом). "," понимание бизнес-логики приложений; анализ и формализация требований; разработка сценариев тестирования; поиск, выявление, анализ и документирование обнаруженных ошибок в работе приложений; анализ проблемных областей и внесение предложений для улучшения; коммуникации с разработчиками и менеджерами проекта со стороны клиента; составление кратких отчетов о проделанной работе. "," просторный современный эко-офис в Академгородке, занимающий этаж в бизнес-центре «Гнесинка» (хорошая транспортная доступность, рядом ж/д станция «Сеятель»); кулеры с чистой водой, кухня-столовая, холодильник, кофе-машина, кофе, молоко и др. мелочи обеспечивает компания; корпоративное профессиональное обучение; официальное трудоустройство по ТК РФ, заработная плата без задержек, оплачиваемый отпуск; дружественная и деловая атмосфера в коллективе, жесткого дресс-кода нет, но есть нормы адекватности и стиля; уровень заработной платы обсуждается на собеседовании и зависит от квалификации и результативности.",
224,224,front end developer web разработчик,Новосибирск,40000.0,60000.0,ерегистратор.ру,2019-10-09T09:39:31+0300,От 3 до 6 лет,Удаленная работа,Частичная занятость,"О сервисе: eRegistrator.ru 10 лет! Мы развиваем онлайн-сервис по подготовке документов для регистрации бизнеса, внесения изменений в Устав и ЕГРЮЛ, реорганизации и ликвидации компаний. В данном продукте нуждается огромный целевой рынок. В связи с развитием функционала сервиса, требуется Front-end Developer/ WEB разработчик. Необходим специалист, который не только может &quot;натянуть&quot; дизайн на CMS, а который, имеет практические знания в разработке интерфейсов для сложных сервисов на уровне взаимодействия фронта и сервера. Внимание! Для участия в конкурсе необходимо выполнить тестовое задание https://docs.google.com/document/d/1pT4H0FADEmfBkl3w2SDsFVVRXvmq-9x5c3cLYPl058Q/edit?usp=sharing и выслать ссылку на результат. Преимущества вакансии: 1. Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. 2. Гибкий график и гибкая загрузка. Вы сами можете определить свой график и количество времени для работы. Главное не то, когда вы работаете, а то, какой результат вы показываете. 3. Развитие экспертных навыков разработчика интерфейсов и практический опыт под контролем наставника. 4. Мы предлагаем разносторонние задачи, которые не позволяют &quot;заржаветь&quot; мозгу. Скучно точно не будет. 5. Участие в развитии федерального web-проекта действующего с 2009 года. Наш будущий специалист: имеет подтвержденный опыт работы Front-end Developer/ Верстальщик не менее 3 лет.; понимает принципы построения фронтенда и разбирается в HTML, CSS, уверенно применяет Ajax и, при необходимости, jQuery, умеет разобраться в существующей верстке и владеет нативным JavaScript, использует в работе наработки БЭМ; легко общается с back-end разработчиками на уровне составления спецификации; умеет работать с контролем версий Git, использовать графические редакторы; умеет планировать свое рабочее время с целью обеспечения оптимальной скорости работы в проекте; постоянно изучает современные технологии с целью саморазвития и поиска нестандартных решений. Обязанности: изучение поставленной задачи и согласование варианта решения; разработка браузерной части сервиса и обеспечение эффективного взаимодействия с сервером; активное взаимодействие со специалистом по back-end для реализации функционала сервиса; оптимизация существующей верстки и рефакторинг; ежедневное протоколирование результатов - задача/трудозатраты. Условия: Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. Гибкий график 3-4 часа ежедневно в рабочие дни. Главное не то, когда вы работаете, а то, какой результат вы показываете. Наставничество. Поддержка специалистов и консультации по всем вопросам работы сервиса и текущей архитектуры на стадии обучения и в дальнейшем. Стабильный доход, своевременные выплаты по понедельникам за предыдущую неделю в соответствии с утвержденными трудозатратами. Стоимость часа работы обсуждается индивидуально по результатам собеседования и выполненного тестового задания. Наша цель - предоставить лучший в отрасли функционал для предпринимателей и профессиональных участников рынка. Вы нам нужны, чтобы реализовать данную цель!",,," Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. Гибкий график 3-4 часа ежедневно в рабочие дни. Главное не то, когда вы работаете, а то, какой результат вы показываете. Наставничество. Поддержка специалистов и консультации по всем вопросам работы сервиса и текущей архитектуры на стадии обучения и в дальнейшем. Стабильный доход, своевременные выплаты по понедельникам за предыдущую неделю в соответствии с утвержденными трудозатратами. Стоимость часа работы обсуждается индивидуально по результатам собеседования и выполненного тестового задания. Наша цель - предоставить лучший в отрасли функционал для предпринимателей и профессиональных участников рынка. Вы нам нужны, чтобы реализовать данную цель!",CSS3|HTML5|jQuery|json|Git|Кроссбраузерная верстка|JavaScript|Ajax
215,215,"программист c#, delphi, mssql",Новосибирск,41400.0,59400.0,"ЖИЛФОНД, агентство недвижимости",2019-09-24T05:18:39+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Агентство недвижимости «Жилфонд» — это одно из крупнейших агентств недвижимости России, созданное в 1997 году. ОБЛАДАТЕЛЬ ПРЕСТИЖНЫХ ПРОФЕССИОНАЛЬНЫХ НАГРАД &quot;Самое надёжное агентство недвижимости&quot; - Ключевая премия 2018 от N1.RU В нашу команду требуется web-программист , который готов участвовать в создании лучших систем поиска услуг и недвижимости. В должностные обязанности программиста входит: разработка проектов на языке программирования С#/Delphi; создание и оптимизация запросов SQL/T-SQL (хранимых процедур, триггеров, функций, представлений); участие в разработке архитектуры данных и структур баз данных; администрирование баз данных; анализ производительности баз данных‚ оптимизация и ускорение обработки запросов; техническая поддержка пользователей. Требования: ответственность; организованность; умение планировать время выполнения задачи; способность доводить исполнение задачи до конца; обучаемость и умения быстро адаптироваться на новом месте; высшее образование. Предлагаем Вам: Официальное трудоустройство с полным соцпакетом и «белой» оплатой труда. Ваш предельный размер заработной платы будет зависеть объема выполненной работы. Огромный спектр разноплановых и интересных задач (у нас вам точно не будет скучно!). Оборудованное рабочее место в центре города недалеко от Метро. Возможность получения уникального опыта и повышения квалификации. Отличный коллектив и грамотное руководство. Совместные корпоративные мероприятия. Гибкий график.",,,,
138,138,web разработчик (бэкэнд),Новосибирск,45000.0,50000.0,НАЦИОНАЛЬНАЯ СИСТЕМА УЧЕТА И РЕГИСТРАЦИИ ЖИВОТНЫХ,2019-10-14T16:58:23+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Обязанности: - Разработка web-приложений и сервисов - Участие в формировании технического задания Требования: - Опыт в области web-разработки от 1 года (бэкэнд) - Уверенные знания PHP 5+ , MySQL, PostgreSQL - Знание JavaScript/jQuery/AJAX/HTML5/CSS3 - Понимание принципов работы веб-серверов - Опыт работы с системами контроля версий (Git, SVN) - Навыки работы в командной строке Linux - Практическое знание одного или нескольких современных фреймворков (Laravel, Symphony и т.п.) - Знание ООП - Знание шаблонов проектирования - Готовность и умение разбираться в чужом коде при необходимости Преимущества: - Опыт работы в SCRUM-команде",, - Разработка web-приложений и сервисов - Участие в формировании технического задания ,,MySQL|JavaScript|jQuery|PHP5|PostgreSQL|PHP|Разработка ПО|Java|HTML5|Пользователь ПК|Управление проектами|Linux|MVC|Ajax|HTML|Git|SVN|CSS3|CSS|SQL
576,576,начинающий frontend разработчик,Челябинск,45000.0,60000.0,СофтПлюс,2019-10-19T00:10:30+0300,От 3 до 6 лет,Полный день,Полная занятость,"(Переход c другого языка программирования) Требования – От 2х лет коммерческого опыта на любом языке программирования. – Вы уже сделали первые шаги в освоении html/css/js. – Работа в офисе в Челябинске, рассчитываем на длительное сотрудничество. У нас вы научитесь – Верстать; – Пользоваться webpack; – И React, и Vue, и Angular, и разработку на чистом JS; – Вносить правки и доработки на backend (node.js и php); – Работать со сверхбыстрой БД ClickHouse от Яндекс; – Обеспечивать безопасность продукта с HashiCorp(Consul, Vault); – Строить сервисную архитектуру и пользоваться очередями RabbitMQ; – Настраивать мониторинг на Prometheus и Graphite. Учиться предстоит, в основном, самостоятельно, при поддержке опытной команды и с возможностью получать консультации у лучших экспертов Челябинска (мы оплачиваем). Условия – Офис открыт с 08.00 до 22.00, выберите своё время работы самостоятельно. – С вас - качество работ, с нас - информация и оборудование по запросу. – Оплачиваем образование: курсы и профильные конференции. – Работаем без жестких дедлайнов и KPI. – Есть возможность договориться о зарплате выше чем у обычного Junior, учитывая ваш опыт. Процесс собеседования 1. Ваш отклик. 2. Техническая анкета-опросник на минимальные навыки, время выполнения - от 20 минут. 3. Обратная связь по анкете и дополнительные вопросы. 4. Встреча - знакомство, где мы ответим на все ваши вопросы и проведём углублённое техническое интервью - 1,5 часа. 5. Оплачиваемое нами тестовое задание, реальная рабочая задача, по принципу заказа на фриланс/аутсорс - от 1 дня до 2х недель, в зависимости от задачи, индивидуально. 6. Приглашение на постоянную работу. Zaycev.FM – одна из первых интернет станций в Рунете, существует с 2010 г. Работает без стационарной студии. Занимаемся различными музыкальными проектами стриминга (интернет вещания): от интернет-радио, до интеллектуального музыкального помощника - рекомендательной сети на искусственном интеллекте. Стек основных технологий: php, node.js, MySQL. В разных проектах использованы React, Vue.js и Angular 6. Стремимся внедрить CI/CD на 100% проектов. Команда разработки трудится в офисе в Челябинске.",,,,JavaScript|HTML|CSS3
729,729,python developer (middle),Челябинск,45000.0,50000.0,ДАН,2019-09-23T15:10:56+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Для работы над крупными внутренними проектами компании, в связи с расширением штата требуется Python-разработчик. Наша команда является подразделением туристической компании ДАН и занимается разработкой продуктов в сфере туризма для внутреннего заказчика. Компания ДАН является одним из лидеров в сфере туризма по уральскому федеральному округу, имеет 7 офисов на территории России и Казахстана. Работая в нашей команде, вы получаете свободу для творчества и возможность реализовать свои профессиональные амбиции. Обязательно хорошее знание: Python 3, PosrgreSQL Django, Redis, Celery Django REST framework Будет большим преимуществом опыт работы с: Опыт работы с Elsdticserach многопоточным/асинхронным кодом умение применять на практике паттерны проектирования Активный аккаунт на github К чему быть готовым: Плотная работа в команде по гибким методологиям Работа с таск-трекером (Jira) Необходимость писать тесты на свой код Условия: Оформление по ТК РФ Оплачиваемый отпуск 8-часовой рабочий день Дружный молодой коллектив Уровень заработной платы обговаривается с каждым кандидатом индивидуально.",,, Оформление по ТК РФ Оплачиваемый отпуск 8-часовой рабочий день Дружный молодой коллектив Уровень заработной платы обговаривается с каждым кандидатом индивидуально.,Python|Django Framework|Redis
