,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
49,49,front end developer web разработчик,Новосибирск,40000.0,60000.0,ерегистратор.ру,2019-10-09T09:39:31+0300,От 3 до 6 лет,Удаленная работа,Частичная занятость,"О сервисе: eRegistrator.ru 10 лет! Мы развиваем онлайн-сервис по подготовке документов для регистрации бизнеса, внесения изменений в Устав и ЕГРЮЛ, реорганизации и ликвидации компаний. В данном продукте нуждается огромный целевой рынок. В связи с развитием функционала сервиса, требуется Front-end Developer/ WEB разработчик. Необходим специалист, который не только может &quot;натянуть&quot; дизайн на CMS, а который, имеет практические знания в разработке интерфейсов для сложных сервисов на уровне взаимодействия фронта и сервера. Внимание! Для участия в конкурсе необходимо выполнить тестовое задание https://docs.google.com/document/d/1pT4H0FADEmfBkl3w2SDsFVVRXvmq-9x5c3cLYPl058Q/edit?usp=sharing и выслать ссылку на результат. Преимущества вакансии: 1. Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. 2. Гибкий график и гибкая загрузка. Вы сами можете определить свой график и количество времени для работы. Главное не то, когда вы работаете, а то, какой результат вы показываете. 3. Развитие экспертных навыков разработчика интерфейсов и практический опыт под контролем наставника. 4. Мы предлагаем разносторонние задачи, которые не позволяют &quot;заржаветь&quot; мозгу. Скучно точно не будет. 5. Участие в развитии федерального web-проекта действующего с 2009 года. Наш будущий специалист: имеет подтвержденный опыт работы Front-end Developer/ Верстальщик не менее 3 лет.; понимает принципы построения фронтенда и разбирается в HTML, CSS, уверенно применяет Ajax и, при необходимости, jQuery, умеет разобраться в существующей верстке и владеет нативным JavaScript, использует в работе наработки БЭМ; легко общается с back-end разработчиками на уровне составления спецификации; умеет работать с контролем версий Git, использовать графические редакторы; умеет планировать свое рабочее время с целью обеспечения оптимальной скорости работы в проекте; постоянно изучает современные технологии с целью саморазвития и поиска нестандартных решений. Обязанности: изучение поставленной задачи и согласование варианта решения; разработка браузерной части сервиса и обеспечение эффективного взаимодействия с сервером; активное взаимодействие со специалистом по back-end для реализации функционала сервиса; оптимизация существующей верстки и рефакторинг; ежедневное протоколирование результатов - задача/трудозатраты. Условия: Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. Гибкий график 3-4 часа ежедневно в рабочие дни. Главное не то, когда вы работаете, а то, какой результат вы показываете. Наставничество. Поддержка специалистов и консультации по всем вопросам работы сервиса и текущей архитектуры на стадии обучения и в дальнейшем. Стабильный доход, своевременные выплаты по понедельникам за предыдущую неделю в соответствии с утвержденными трудозатратами. Стоимость часа работы обсуждается индивидуально по результатам собеседования и выполненного тестового задания. Наша цель - предоставить лучший в отрасли функционал для предпринимателей и профессиональных участников рынка. Вы нам нужны, чтобы реализовать данную цель!",,," Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. Гибкий график 3-4 часа ежедневно в рабочие дни. Главное не то, когда вы работаете, а то, какой результат вы показываете. Наставничество. Поддержка специалистов и консультации по всем вопросам работы сервиса и текущей архитектуры на стадии обучения и в дальнейшем. Стабильный доход, своевременные выплаты по понедельникам за предыдущую неделю в соответствии с утвержденными трудозатратами. Стоимость часа работы обсуждается индивидуально по результатам собеседования и выполненного тестового задания. Наша цель - предоставить лучший в отрасли функционал для предпринимателей и профессиональных участников рынка. Вы нам нужны, чтобы реализовать данную цель!",CSS3|HTML5|jQuery|json|Git|Кроссбраузерная верстка|JavaScript|Ajax
997,997,unity 3d developer,Новосибирск,40000.0,60000.0,Dankolab,2019-10-14T00:09:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Dankolab - компания разработчик мобильных игр и приложений из Новосибирска. В связи с увеличением команды ищем опытного Unity разработчика для работы в офисе. Вам предстоит: Разрабатывать казуальные и гиперказуальные игры на Unity для мобильных платформ iOS и Android; Работать над интересными проектами совместно с командой художников и гейм-дизайнеров; Заниматься построением архитектуры; Вести техническую документацию по проектам; Мы ждем, что Вы: Имеете отличное знание языка C#; Имеете опыт разработки на Unity не менее 3 лет; Понимаете особенности разработки игр под мобильные платформы; Ответственно подходите к работе; Можете самостоятельно принимать взвешенные решения; Умеете выполнять работу качественно и в срок; Творчески мыслите и генерируете идеи; Работа в Dankolab - это: Работа в компании полного цикла; Рабочий день в рамках: 9:00 – 18:00; 10:00 – 19:00 или 11:00 – 20:00 на Ваш выбор; Интересные проекты‚ творческая атмосфера в коллективе; Уютный офис в центре города, где Вас ждут вкусный кофе/чай, снеки и другие плюшки; Стабильная заработная плата; Возможность карьерного и финансового роста.",,,,Unity|C#|Android|iOS|ООП|Unity3d
470,470,c# unity developer,Новосибирск,40000.0,60000.0,Stegobubbles,2019-10-14T14:39:07+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О нас: В нашей компании занимаются творческой работой не только художники и гейм-дизайнеры. Программисты так же вносят свои идеи и придумывают классные игры вместе с командой. Мы считаем, что команда - это залог успеха любой игры. Мы ищем талантливых людей, которые любят игровую индустрию так же, как мы, и, с которыми мы сможем построить целые игровые миры. Одним из наиболее важных аспектов команды является общение. Мы не верим в ненужную бюрократию, в нашей компании нет никаких сольных исполнителей. Мы стараемся сделать мир Game Dev(а) чуточку веселее. Поэтому, иногда в наших вакансиях можно найти смайлик :-) Мы вас ждем, если: Вы программист с горящими глазами. Вам нравится работать в творческом коллективе и разрабатывать веселые игры (а иногда и грустные). У Вас есть желание работать в игровой индустрии и написать свой лучший код для будущего проекта. Если это те ценности, которые у вас есть, тогда Вы тот человек, которого мы ищем! Обязанности: Участие во всех областях разработки игр, в том числе программирование игровой логики, искусственного интеллекта и пользовательского интерфейса Поддержка и внесение новых фич в игру Работа в команде У Вас есть: Страсть к играм Понимание различных игровых технологий (геймплей, интерфейс и т.д.) Любовь к Unity3d и языку программирования C# Уметь переключаться между быстрым и качественным программированием Понимания особенностей мобильных платформ ​​​ Почему вы будете любить у нас работать: Возможность окунуться в игровую индустрию с командой, которая действительно любит игры Отсутствие бюрократии, которая создает ламповую атмосферу в команде Работа с веселыми и дружными людьми Заработная плата 2 раза в месяц, 1 и 15 числа равными долями Отпуск и больничный в лучших традициях ТК РФ :-) Очень много кофе и доширака Раз в месяц вас будут заставлять весь рабочий день играть в игры и кушать вкусняшки за счет компании! Мы ждем тебя друг, в нашу команду игропилов! :-)",,,,
796,796,"программист c#, delphi, mssql",Новосибирск,41400.0,59400.0,"ЖИЛФОНД, агентство недвижимости",2019-09-24T05:18:39+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Агентство недвижимости «Жилфонд» — это одно из крупнейших агентств недвижимости России, созданное в 1997 году. ОБЛАДАТЕЛЬ ПРЕСТИЖНЫХ ПРОФЕССИОНАЛЬНЫХ НАГРАД &quot;Самое надёжное агентство недвижимости&quot; - Ключевая премия 2018 от N1.RU В нашу команду требуется web-программист , который готов участвовать в создании лучших систем поиска услуг и недвижимости. В должностные обязанности программиста входит: разработка проектов на языке программирования С#/Delphi; создание и оптимизация запросов SQL/T-SQL (хранимых процедур, триггеров, функций, представлений); участие в разработке архитектуры данных и структур баз данных; администрирование баз данных; анализ производительности баз данных‚ оптимизация и ускорение обработки запросов; техническая поддержка пользователей. Требования: ответственность; организованность; умение планировать время выполнения задачи; способность доводить исполнение задачи до конца; обучаемость и умения быстро адаптироваться на новом месте; высшее образование. Предлагаем Вам: Официальное трудоустройство с полным соцпакетом и «белой» оплатой труда. Ваш предельный размер заработной платы будет зависеть объема выполненной работы. Огромный спектр разноплановых и интересных задач (у нас вам точно не будет скучно!). Оборудованное рабочее место в центре города недалеко от Метро. Возможность получения уникального опыта и повышения квалификации. Отличный коллектив и грамотное руководство. Совместные корпоративные мероприятия. Гибкий график.",,,,
0,0,программист тестировщик,Новосибирск,44000.0,65000.0,Тензор,2019-09-27T14:20:02+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Тензор – это крупная российская IT-компания. Наш основной продукт СБИС–сеть деловых коммуникаций. СБИС позволяет решать в одной программе все задачи современной компании: сдавать отчетность, обмениваться документами, проверять партнеров и искать торги, общаться через видеозвонки и вебинары и многое другое. Вам предстоит работать в очень интересном и динамично развивающемся направлении, которое не стоит на месте. Автотестирование - это смесь разработки и тестирования, мы разрабатываем продукты, которые тестируют другие продукты. Каждый день вы будете узнавать что-то новое и развиваться как специалист. Мы используем передовые подходы и инструменты, а так же разрабатываем их сами. Мы готовы научить вас ими пользоваться и писать качественные тесты. На текущий момент у нас больше 15 тысяч тестов и мы постоянно растем. У нас множество продуктов, работающих в облаке и мы хотим проверять их автоматически, не тратя время на ручное тестирование. Цель уже близка и нам требуется человек, который поможет достичь её. Вас ждут новые интересные проекты, в которых вы сможете реализовать себя. Мы ждем от вас: Начальные знания одного из языков программирования (базовые типы и умение работать с ними, циклы, функции); Активная жизненная позиция. Будет несомненным плюсом: Знание Python; Знание Selenium Webdriver; Опыт разработки автотестов; Понимание принципов разработки и тестирования ПО; Знания веб-технологий (html, css, js, http). Обязанности: Разработка автотестов (UI, API) для проверки работы крупного веб-приложения. Мы предлагаем: Официальное трудоустройство по ТК РФ; Оклад &quot;чистыми&quot; в зависимости от квалификации и уровня ответственности; Премии по результатам работы от 5 до 20%; обучение с опытным наставником; комфортный офис в центре города с зонами отдыха и корпоративной столовой; курсы английского языка; ДМС после 1 года работы.",,,,
398,398,ведущий программист,Новосибирск,45000.0,50000.0,ГБУЗ НСО ГП№18,2019-09-24T09:12:40+0300,От 1 года до 3 лет,Полный день,Полная занятость,"1. На основе анализа математических моделей и алгоритмов решения, экономических и других задач разрабатывает программы, обеспечивающие возможность выполнения алгоритма и соответственно поставленной задачи средствами вычислительной техники, проводит их тестирование и отладку. 2. Разрабатывает технологию решения задачи по всем этапам обработки информации. 3. Осуществляет выбор языка программирования для описания алгоритмов и структур данных. 4. Определяет информацию, подлежащую обработке средствами вычислительной техники, ее объемы, структуру, макеты и схемы ввода, обработки, хранения и вывода, методы ее контроля. 5. Выполняет работу по подготовке программ к отладке и проводит отладку. 6. Определяет объем и содержание данных контрольных примеров, обеспечивающих наиболее полную проверку соответствия программ их функциональному назначению. 7. Осуществляет запуск отлаженных программ и ввод исходных данных, определяемых условиями поставленных задач. 8. Проводит корректировку разработанной программы на основе анализа выходных данных. Разрабатывает инструкции по работе с программами, оформляет необходимую техническую документацию. 9. Определяет возможность использования готовых программных продуктов. 10. Осуществляет сопровождение внедренных программ и программных средств. 11. Разрабатывает и внедряет системы автоматической проверки правильности программ, типовые и стандартные программные средства, составляет технологию обработки информации. 12. Выполняет работу по унификации и типизации вычислительных процессов. 13. Принимает участие в создании каталогов и картотек стандартных программ, в разработке форм документов, подлежащих машинной обработке, в проектировании программ, позволяющих расширить область применения вычислительной техники. 14. Соблюдает Правила внутреннего трудового распорядка и иные локальные нормативные акты организации. 15. Соблюдает внутренние правила и нормы сбыта, техники безопасности, производственной санитарии и противопожарной защиты. 16. Обеспечивает соблюдение чистоты и порядка на своем рабочем месте, 17. Выполняет в рамках трудового договора распоряжения работников, которым он подчинен согласно настоящей инструкции.",,,,Внутренний контроль|Базы данных|Анализ данных
109,109,web разработчик (бэкэнд),Новосибирск,45000.0,50000.0,НАЦИОНАЛЬНАЯ СИСТЕМА УЧЕТА И РЕГИСТРАЦИИ ЖИВОТНЫХ,2019-10-14T16:58:23+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Обязанности: - Разработка web-приложений и сервисов - Участие в формировании технического задания Требования: - Опыт в области web-разработки от 1 года (бэкэнд) - Уверенные знания PHP 5+ , MySQL, PostgreSQL - Знание JavaScript/jQuery/AJAX/HTML5/CSS3 - Понимание принципов работы веб-серверов - Опыт работы с системами контроля версий (Git, SVN) - Навыки работы в командной строке Linux - Практическое знание одного или нескольких современных фреймворков (Laravel, Symphony и т.п.) - Знание ООП - Знание шаблонов проектирования - Готовность и умение разбираться в чужом коде при необходимости Преимущества: - Опыт работы в SCRUM-команде",, - Разработка web-приложений и сервисов - Участие в формировании технического задания ,,MySQL|JavaScript|jQuery|PHP5|PostgreSQL|PHP|Разработка ПО|Java|HTML5|Пользователь ПК|Управление проектами|Linux|MVC|Ajax|HTML|Git|SVN|CSS3|CSS|SQL
38,38,инженер программист асу,Новосибирск,55000.0,65000.0,НЕВАТОМ,2019-09-25T06:34:59+0300,От 1 года до 3 лет,Полный день,Полная занятость,"НЕВАТОМ – один из крупнейших в России производителей вентиляционного оборудования. Наше неустанное стремление к профессионализму, надежности и инновациям во всех своих услугах и бизнес-процессах – это то, что выделяет нас на фоне крупных игроков рынка вентиляции. Сегодня НЕВАТОМ насчитывает 18 торгово-складских представительств по всей России, от Владивостока до Москвы и Санкт-Петербурга, с производственными центрами в Новосибирске и Екатеринбурге. Мы всегда стремительно растем и развиваемся, и сегодня приглашаем в свою команду Инженера-программиста АСУ. (Страница вакансии на нашем Карьерном портале: https://rabota.nevatom.ru/vacancy_nsk_programmer_asu/) Ты будешь: заниматься программированием контроллеров; осуществлять проверку щитов управления для систем вентиляции; заниматься разработкой новых алгоритмов работы. Тебе понадобится в первую очередь: хорошие коммуникативные навыки, ответственность, стремление к саморазвитию, умение находить пути решения поставленных задач; высшее или среднее специальное техническое образование; знание языков программирования: МЭК, базовые знания С, С#; опыт работы с диспетчеризацией; умение работать с измерительными приборами; уверенное владение ПК, 1С, MS Word и Excel, Компас-Электрик; владение английским языком на уровне, необходимом для изучения технической литературы; умение читать электрические схемы; преимуществом будет опыт работы с контроллерами различных производителей: Schneider, Pixel, Danfoss, Carel, Zentec. Со своей стороны, мы обещаем тебе: официальное трудоустройство согласно ТК РФ; пятидневную рабочую неделю с 8-30 до 17-30; достойную заработную плату (оклад + премия); профессиональный и дружный коллектив; возможность профессионального и карьерного роста в стабильной и постоянно развивающейся компании. Если ты этот человек, то мы ждем встречи с тобой!",,,,
823,823,web программист,Новосибирск,60000.0,60000.0,River Park Hotel,2019-10-07T11:22:35+0300,От 3 до 6 лет,Полный день,Полная занятость,"У нас профессиональная команда IТ-специалистов, увлеченных интересными проектами, готовых поделиться своими знаниями и опытом с человеком, у которого есть потенциал. Мы ищем кандидата, который имеет уже минимальный опыт в программировании (1 год) и, получая от этого удовольствие, хочет развиваться дальше. Работа с разноплановыми продуктами даст объемное понимание бизнеса и процессов, что сделает Вас ценным специалистом. Задачи Все задачи вокруг нашего корпоративного портала, который связывает пользовательские программы разных подразделений 1C (бухгалтерия, персонал, управление продажами), Fidelio (управление номерным фондом отеля), R-Keeper 7 (управление ресторанным комплексом). Цель портала: создание глубокой аналитики для принятия решений по управлению бизнесом. Необходимые знания и опыт: Обязательные требования: • Опыт работы от 1 года; • Знание PHP, MySQL, HTML, CSS, JavaScript (Ajax, jQuery); • Хорошее знание SQL; • Знание ООП, MVC; • Умение разбираться в чужом коде; • Английский язык на уровне чтения технической литературы. Желательные требования: • Администрирование CMS Битрикс; • Навыки работы в Linux. Умение настраивать apache. Наши условия: • Мы ищем человека в штат и на полный день. • Оформление по ТК. Все в «белую» и пушистую. • Отсутствие ежедневных отчетов о проделанной работе. • График работы гибкий, возможен частичный хоум-офис. • Вкусная и бюджетная столовая, где еда как дома.",,,,jQuery|MySQL|PHP|1С-Битрикс|Бизнес-анализ
834,834,тестировщик по,Новосибирск,,40000.0,Zydexo (ООО Альтаир ),2019-09-26T06:32:15+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании Zydexo: Мы любим, придумываем и делаем игры для рынков США и Европы. Головной офис компании находится в г. Атланта, Джорджия(США). Центры разработки компании находятся в России(г. Новосибирск), в Тайване и в Пакистане. Мы сами производим игровые платы для нашего ПО и имеем свой движок. У нас молодой коллектив, но мы не новички в своём деле: в 2018 году получили высшую награду на выставке в Джорджии (США) за инновационный продукт года . Мы ищем тестировщика уровня junior с опытом работы около полугода. Будем рады видеть любознательного, дотошного и суперответственного специалиста, который предлагает и обосновывает свои идеи для решения проблем по проекту. Задачи: Проведение ручного тестирования, функционального, регрессионного, исследовательского, юзабилити, приемочного и др. Оформление и аудит задач в трекере (Redmine); Составление тест-кейсов и чек-листов; Контроль качества на всех этапах разработки; Взаимодействие с командой разработчиков; Требования к кандидату\навыки\личные качества: Опыт работы в тестировании около полугода; Среднее или высшее техническое образование; Грамотная устная и письменная речь, умение формулировать свои мысли; Знание английского языка, уровень от Pre Intermediate; Повышенное чувство ответственности; Внимание к деталям и логическое мышление; Честность и пунктуальность; Желание и готовность обучаться; Условия: Официальное трудоустройство по ТК РФ - белая зарплата, оплата больничных, отпусков; Обсуждаемый график работы 5/2, стандартно 09.00-18.00 / 10.00-19.00 / 11.00-20.00; Уровень з/п по результатам собеседования; Испытательный срок 3 месяца; Чай, кофе(кофемашина), печеньки и фруктовые среды; Компенсация спорта; Молодой и дружный коллектив; Офис в Академгородке;",,," Официальное трудоустройство по ТК РФ - белая зарплата, оплата больничных, отпусков; Обсуждаемый график работы 5/2, стандартно 09.00-18.00 / 10.00-19.00 / 11.00-20.00; Уровень з/п по результатам собеседования; Испытательный срок 3 месяца; Чай, кофе(кофемашина), печеньки и фруктовые среды; Компенсация спорта; Молодой и дружный коллектив; Офис в Академгородке;",Ответственность|Внимательность|Обучаемость|Redmine|Функциональное тестирование|Стрессоустойчивость|Грамотная речь|Работа в команде
1002,1002,ведущий программист,Новосибирск,,42000.0,Сибирская генерирующая Компания УК,2019-09-25T23:56:58+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Сибирская генерирующая компания - крупнейший холдинг в Сибирском федеральном округе в сфере производства электрической и тепловой энергии. Под единым брендом СГК объединены более 20 компаний, ведущих свою деятельности в сфере производства электрической и тепловой энергии, транспортировки и реализации теплоносителя, сервисные и инжиниринговые компании. В Сибирской генерирующей компании трудятся более 32 тысяч человек. Приглашаем к нам в дружную команду Управления ИТ-инфраструктуры ведущего специалиста, который готов: осуществление разработку и сопровождение прикладного программного обеспечения, предназначенного для управления выработкой, распределением, учетом тепло-, и электроносителей участвовать в определении возможности формализации действующих систем, разработке приложений и их совершенствовании осуществлять разработка, внедрение и сопровождение прикладного программного обеспечения в целях повышения качества и эффективности управления вносить изменения и доработки в программное обеспечение в связи с изменениями в технологическом процессе и архитектуре оборудования участвовать в обеспечении выдачи достоверной технологической информации обеспечивать надежную и безаварийную работу программного обеспечения Мы ожидаем, что наш будущий коллега: имеет навыки программирования (C# (net 3.5+), SQL, LINQ (EF), основы HTML5, CSS), обладает опытом разработки web и консольных приложений, опытом работы с MS SQL Server и пониманием принципов построения баз данных. умеет разбираться в чужом коде, знает технический английский язык (чтение тех. документации). Весомым преимуществом обладает кандидат, который: получил высшее техническое в области информационных технологий имеет опыт 1-3 года в области информационных технологий обладает высоким самоконтролем, способностью работать самостоятельно, пунктуальностью, рассудительностью Бонусы работы у нас: работа в крупной стабильной компании (отношения с работодателем по ТК РФ) постоянное профессиональное развитие (у нас есть свой корпоративный учебный центр) выплаты по коллективному договору: дополнительный бонус к отпуску, мат. помощь и доп. отпуск при рождении детей, в связи со свадьбой (своей или близких родственников) ДМС + ежегодные прививки от гриппа и клещевого энцефалита корпоративная скидка на перелеты авиакомпанией S7 офис в центре города Новосибирска, буфет на территории каждого здания корпоративная культура, ориентированная на человека и насыщенная корпоративная жизнь (КВН, День &quot;Донора&quot;, Спартакиада, экологические проекты, благотворительные акции) график работы: с 8 до 17 А для начинающих специалистов дополнительно: возможность полной или частичной компенсации аренды жилья участие в проектах Молодёжного совета (ТИМ &quot;Бирюса&quot;, молодёжные слёты, помощь в организации благотворительных мероприятий) возможность участия в отраслевых всероссийских конкурсах/соревнованиях/форумах помощь в развитии карьеры Развивайся и строй свою карьеру в ИТ вместе с нами!",,,,
672,672,веб разработчик,Новосибирск,,50000.0,Собис,2019-10-15T05:53:17+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: разработка новых и доработка существующих проектов компании верстка php-программирование Требования: php, MySQL, html, css (кроссбраузерная блочная верстка) желательно иметь опыт работы с Bitrix, Drupal, Joomla, Wordpress и др. наличие сертификатов Битрикса по программированию будет плюсом Условия: официальное трудоустройство полный рабочий день в офисе молодой дружный коллектив много интересных проектов (сложных и не очень) стабильная и своевременная заработная плата Возможен приём программиста, обладающего меньшим объемом знаний, на меньшую зарплату."," php, MySQL, html, css (кроссбраузерная блочная верстка) желательно иметь опыт работы с Bitrix, Drupal, Joomla, Wordpress и др. наличие сертификатов Битрикса по программированию будет плюсом ", разработка новых и доработка существующих проектов компании верстка php-программирование ," официальное трудоустройство полный рабочий день в офисе молодой дружный коллектив много интересных проектов (сложных и не очень) стабильная и своевременная заработная плата Возможен приём программиста, обладающего меньшим объемом знаний, на меньшую зарплату.",Веб-программирование|1С-Битрикс|PHP|CSS|Кроссбраузерная верстка
39,39,web программист,Новосибирск,,50000.0,ГБУЗ НСО МИАЦ,2019-09-26T07:31:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: сопровождение и развитие информационных систем в сфере здравоохранения работа по поддержке существующего функционала разработка нового функционала оптимизация запросов организация процесса информационного обмена между системами Требования: Знание SQL, PL/SQL Знание PHP Знание Html, Css, JavaScript Знание SOAP-протокола обмена Умение разбираться в чужом коде Аналитический склад ума, желание учиться и развиваться Высшее образование Условия: Интересные задачи : проекты федерального масштаба с уникальной структурой; Достойная оплата : полностью «белая» заработная плата; Дружный коллектив : смежные отделы готовы дать инфраструктуру и забрать рутину; Развитие и обучение: оплата внешних тренингов, семинаров и конференций; Комфортные условия : локация в центре Новосибирска, свободный дресскод."," Знание SQL, PL/SQL Знание PHP Знание Html, Css, JavaScript Знание SOAP-протокола обмена Умение разбираться в чужом коде Аналитический склад ума, желание учиться и развиваться Высшее образование ", сопровождение и развитие информационных систем в сфере здравоохранения работа по поддержке существующего функционала разработка нового функционала оптимизация запросов организация процесса информационного обмена между системами ," Интересные задачи : проекты федерального масштаба с уникальной структурой; Достойная оплата : полностью «белая» заработная плата; Дружный коллектив : смежные отделы готовы дать инфраструктуру и забрать рутину; Развитие и обучение: оплата внешних тренингов, семинаров и конференций; Комфортные условия : локация в центре Новосибирска, свободный дресскод.",JavaScript|Oracle Pl/SQL|PHP|LDAP|SOAP|Active Directory
157,157,инженер внедрения implementation engineer c#,Новосибирск,,60000.0,ABBYY,2019-10-15T16:41:28+0300,Нет опыта,Полный день,Полная занятость,"Приглашаем в новосибирский офис Инженера-программиста в группу интеграции и внедрения . ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ Разработка различных коннекторов и интеграционных сервисов к системам заказчиков, а также утилит и кастомизационных модулей для внедрения продуктов ABBYY у клиентов (преимущественно на С#); внедрение проектов у больших и средних клиентов в странах Азиатско-Тихоокеанского региона, Европы, США и России; Установка и настройка продуктов ABBYY в сложной инфраструктуре заказчика (распределенный вариант установки, получение доступов у местных администраторов, кластеризация и т.д.); Консультации клиентов, партнеров и продающих подразделений по техническим вопросам внедрения, эксплуатации и настройки продуктов ABBYY (технический пресейл); Техническая поддержка проектов, утилит и кастомизационных модулей, разработанных в группе внедрения. НАШИ ОЖИДАНИЯ ОТ КАНДИДАТА От 1 года профессионального опыта с языками программирования (C# /Java / C++ / JavaScript); Хорошее понимание концептов ООП, документации и создания поддерживаемого и расширяемого кода; Владение английским языком (не ниже Upper-Intermediate); Опыт работы с XML технологиями и стандартами; Опыт работы с базами данных, написания SQL запросов; Опыт использования интеграционных сервисов (Soap, REST); Ответственный и самостоятельный подход к разработке, умение работать в команде; Опыт подготовки спецификаций, деловых писем и умение общаться с клиентами. КАК ПРЕИМУЩЕСТВО Написание скриптов (JavaScript, VBScript etc.) и веб программирование; Опыт работы с Data Capture (ABBYY, Kofax, IBM Datacap или подобные) продуктами и технологиями; Опыт работы и администрирования MS SQL; Понимание работы операционной системы Windows server, сетевых архитектур, client-server приложений, fail over, scalability концептов. ЧТО МЫ ПРЕДЛАГАЕМ У нас качественная программа ДМС; Оформление по ТК, гибкий график работы для «жаворонков» и «сов», можно поработать из дома, достойная «белая» зарплата, отсутствие дресс-кода; Выплата материальных компенсаций; Компенсация спорта.",,,,C#|.Net|SQL|MS SQL|ООП|Английский язык
894,894,аналитик проектировщик,Новосибирск,,60000.0,Финансовые Информационные Системы,2019-10-02T07:01:53+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы занимаемся разработкой и внедрением систем, автоматизирующих бизнес-процессы заказчика на базе конструктора Case Platform. Основные продукты - кредитный фронт, управление рисками, системы по работе с просроченной задолженностью, системы принятия решений по кредитам, CRM-системы. Кроме того, Case Platform позволяет создавать приложения и вне банковского контекста - документооборот, управление проектами, и другие. Наши основные заказчики - банки топ-100 РФ: Газпромбанк, Банк Открытие, Райффайзенбанк, Совкомбанк, Банк Россия, АК БАРС Банк, Почта Банк и многие другие. Кроме финансовых технологий разрабатываем решения для автоматизации крупных корпораций и госструктур. В их числе: S7 Airlines, Русатом Сервис, Почта России, аэропорт Шереметьево и другие. Ждем готовность освоить новый инструмент для разработки систем и погрузиться в предметную область. Вы будете принимать участие во всем цикле разработки и влиять на результат проекта. Чем предстоит заниматься: Разработка прикладных решений на BPM-платформе: настройка модели данных настройка процессов и написание скриптов разработка пользовательского интерфейса настройка интеграций: web-сервисы, внешние БД Коммуникации с заказчиком, выявление требований и анализ доработок Работа с требованиями: участие в предпроектном обследовании (вместе с ведущим аналитиком-проектировщиком), написание функциональных требований и пользовательской документации Работа с БД (Oracle, PostgreSQL, MS SQL): написание и оптимизация SQL-запросов Что мы ожидаем от Вас: Опыт разработки на любом объектно ориентированном языке программирования Теоретические знания и практический опыт работы с реляционными СУБД (Oracle/PostgreSQL/MS SQL): SQL, индексы Понимание клиент-серверной и трехуровневой архитектуры приложений Понимания вычислительной сложности алгоритмов (чем один алгоритм лучше другого) Будет Вашим преимуществом: Опыт работы в IT-отделе банка или в бизнес-подразделении Опыт разработки на JavaScript Опыт выявление требований, описание функциональных требований Опыт во всём цикле разработки, включая анализ, разработку и тестирование Предлагаем: Присоединиться к профессиональной команде и участвовать в создании автоматизированных систем Получить широкий опыт. От выявления требований и проектирования до разработки и внедрения прикладных решений для крупных заказчиков Возможность развиваться в сфере финансовых технологий Возможность стать техническим экспертом и/или руководителем команды аналитиков-проектировщиков Достойный уровень заработной платы Работу в Академпарке или в центре города Корпоративный транспорт Оставляйте отклик, и мы с Вами свяжемся!",,,,
